actual_outcome,predicted_outcome,win_probability,correct_prediction,confidence_level
1,1,0.6286903940908233,1,MEDIUM
1,0,0.48629504566897785,0,LOW
0,1,0.5843154696611624,0,MEDIUM
0,1,0.5451851840602586,0,LOW
1,1,0.6843732705083876,1,HIGH
1,1,0.6292221629800197,1,MEDIUM
0,1,0.5250857174420569,0,LOW
1,1,0.5115232188195777,1,LOW
1,1,0.6172105424668796,1,MEDIUM
0,1,0.6380933308804347,0,MEDIUM
1,1,0.5695641475691153,1,MEDIUM
1,1,0.5007449270841009,1,LOW
1,1,0.6110811858878658,1,MEDIUM
0,0,0.39146400233311107,1,MEDIUM
0,1,0.5077619674257955,0,LOW
0,0,0.39622417124176645,1,MEDIUM
0,0,0.46395709584032196,1,LOW
0,1,0.5377526853197199,0,LOW
1,1,0.6831936808391781,1,HIGH
0,0,0.45357410718656643,1,LOW
1,0,0.3309467684418086,0,HIGH
0,0,0.39926260248561213,1,MEDIUM
0,1,0.578853840076775,0,MEDIUM
1,0,0.4019892461866872,0,MEDIUM
1,0,0.3358668279522608,0,HIGH
0,0,0.31596777654650354,1,HIGH
1,1,0.7629782601827615,1,HIGH
1,1,0.5820834982714278,1,MEDIUM
0,1,0.6972470611850026,0,HIGH
1,1,0.5451353032673831,1,LOW
0,1,0.6484076027132873,0,MEDIUM
1,0,0.4150548150532573,0,MEDIUM
1,0,0.4931999945513881,0,LOW
0,1,0.7630715232905435,0,HIGH
1,1,0.6536200114810512,1,HIGH
0,1,0.7844694650793554,0,HIGH
0,0,0.39186726607809935,1,MEDIUM
0,1,0.7949893725072782,0,HIGH
1,1,0.7619329486917625,1,HIGH
0,0,0.4318494940722259,1,MEDIUM
0,1,0.6314997773108725,0,MEDIUM
1,0,0.4012507606735418,0,MEDIUM
0,0,0.24652642974621516,1,HIGH
1,1,0.8384130221438724,1,HIGH
0,1,0.58695294619104,0,MEDIUM
0,0,0.47062587849889503,1,LOW
1,0,0.20186032377037805,0,HIGH
0,0,0.2969243284986127,1,HIGH
1,0,0.4944261561846535,0,LOW
0,1,0.644615413382358,0,MEDIUM
1,1,0.6304475108704161,1,MEDIUM
1,0,0.39513284284656114,0,MEDIUM
0,1,0.6115107476865373,0,MEDIUM
1,1,0.659698403628276,1,HIGH
0,1,0.5083989822093711,0,LOW
1,1,0.6638517357080178,1,HIGH
0,0,0.271342650832528,1,HIGH
1,1,0.6452048691648585,1,MEDIUM
1,0,0.35977376355154755,0,MEDIUM
0,1,0.5364550456065975,0,LOW
1,1,0.5042790350347846,1,LOW
1,0,0.3669312718775709,0,MEDIUM
1,1,0.6900020282907828,1,HIGH
1,1,0.6503106802545263,1,HIGH
0,1,0.543080243820202,0,LOW
1,0,0.31293942275729375,0,HIGH
1,0,0.33040862006318705,0,HIGH
0,1,0.539367656999526,0,LOW
1,1,0.6260329505580615,1,MEDIUM
1,0,0.46797222780504855,0,LOW
0,1,0.5725195390876873,0,MEDIUM
0,0,0.4621451441953878,1,LOW
0,1,0.7047358110732408,0,HIGH
0,1,0.5996434674389814,0,MEDIUM
1,1,0.5624689132397,1,MEDIUM
0,0,0.47948071701132006,1,LOW
1,1,0.6862336240472335,1,HIGH
1,1,0.5052581151677089,1,LOW
1,1,0.648623138686716,1,MEDIUM
0,0,0.4086874555892609,1,MEDIUM
0,1,0.5007522709952478,0,LOW
1,1,0.6422214660452263,1,MEDIUM
0,1,0.5036134151829088,0,LOW
0,1,0.5918039556629678,0,MEDIUM
0,0,0.4148140975083896,1,MEDIUM
0,0,0.3959362346023974,1,MEDIUM
0,1,0.5692335447927588,0,MEDIUM
0,0,0.44543250875215457,1,MEDIUM
0,0,0.3421342362721941,1,HIGH
0,1,0.5460219869672542,0,LOW
1,1,0.5230807888036544,1,LOW
0,1,0.6071746297111273,0,MEDIUM
1,1,0.7366233541751084,1,HIGH
0,0,0.44112131324200254,1,MEDIUM
1,1,0.7290686901355344,1,HIGH
1,1,0.6536569744445965,1,HIGH
0,1,0.5859455259488866,0,MEDIUM
0,0,0.47841197562986937,1,LOW
1,1,0.5300061283397302,1,LOW
1,1,0.7541637722348238,1,HIGH
0,0,0.3464718756655851,1,HIGH
1,1,0.6859971314759893,1,HIGH
0,0,0.47634864326630416,1,LOW
1,0,0.3986315679150666,0,MEDIUM
1,0,0.41555607446057863,0,MEDIUM
0,1,0.6305070148435086,0,MEDIUM
1,0,0.26687039550506825,0,HIGH
1,1,0.7161776799287123,1,HIGH
1,0,0.4150006743900765,0,MEDIUM
0,0,0.3534604691125624,1,MEDIUM
0,1,0.5125110735028844,0,LOW
1,0,0.4212857608807946,0,MEDIUM
0,1,0.6437955457647613,0,MEDIUM
1,1,0.5606619138020009,1,MEDIUM
0,0,0.45752391152555183,1,LOW
1,1,0.7784292671765777,1,HIGH
0,0,0.21925351514252364,1,HIGH
1,1,0.6292185854534416,1,MEDIUM
1,1,0.6498927222940394,1,MEDIUM
1,1,0.7447236890149639,1,HIGH
1,0,0.32589252336660657,0,HIGH
1,1,0.6673735074139874,1,HIGH
1,1,0.6852870560704776,1,HIGH
1,1,0.7924663713454771,1,HIGH
1,0,0.37487318416209525,0,MEDIUM
1,1,0.7016751055747401,1,HIGH
0,1,0.5751191239531855,0,MEDIUM
0,0,0.2699488905300222,1,HIGH
1,1,0.5230656288857922,1,LOW
1,0,0.38849658937456766,0,MEDIUM
1,1,0.7112004588199343,1,HIGH
0,1,0.5110675993571293,0,LOW
0,0,0.4453315597637964,1,MEDIUM
1,1,0.5481468622270067,1,LOW
1,1,0.6386923333601557,1,MEDIUM
1,1,0.6410956516454016,1,MEDIUM
1,0,0.4434647964777296,0,MEDIUM
0,1,0.617482981135735,0,MEDIUM
0,0,0.3267087544964043,1,HIGH
0,0,0.4539617054483802,1,LOW
1,1,0.7782260053490826,1,HIGH
1,0,0.35443033521262945,0,MEDIUM
0,0,0.4316997032757234,1,MEDIUM
0,0,0.45009886612535815,1,LOW
1,1,0.5997235841220724,1,MEDIUM
1,1,0.6084969905435668,1,MEDIUM
0,0,0.430073913755415,1,MEDIUM
0,0,0.2963275184704735,1,HIGH
0,1,0.7013105730298997,0,HIGH
1,1,0.6742487900575457,1,HIGH
0,0,0.4015414060537489,1,MEDIUM
1,1,0.8199486757040739,1,HIGH
1,1,0.6870458127187226,1,HIGH
0,0,0.4153178552265363,1,MEDIUM
1,1,0.5481178740493687,1,LOW
0,0,0.39323840912449376,1,MEDIUM
1,1,0.5107872521167187,1,LOW
0,0,0.3941692129996876,1,MEDIUM
1,1,0.5352129504217765,1,LOW
0,1,0.6404060344879487,0,MEDIUM
1,1,0.5760958532248431,1,MEDIUM
1,1,0.5395606519045465,1,LOW
0,0,0.4877064026050633,1,LOW
1,0,0.33674635466491687,0,HIGH
0,0,0.21423966613706313,1,HIGH
0,0,0.3719847037185482,1,MEDIUM
0,1,0.5841718351947911,0,MEDIUM
0,0,0.2621603872510548,1,HIGH
1,1,0.6297302723454657,1,MEDIUM
0,0,0.2949434965651668,1,HIGH
0,1,0.6918475913355264,0,HIGH
0,0,0.38232425006140475,1,MEDIUM
1,1,0.5757576416106222,1,MEDIUM
1,0,0.45142746646749576,0,LOW
0,0,0.4794531067370271,1,LOW
0,0,0.4705085438014691,1,LOW
1,1,0.853278919110139,1,HIGH
1,1,0.657276388343033,1,HIGH
1,1,0.6490703263407033,1,MEDIUM
1,1,0.7824623401134195,1,HIGH
0,0,0.36015971759934573,1,MEDIUM
0,0,0.47001195056653694,1,LOW
0,0,0.4327303029063024,1,MEDIUM
1,1,0.5214276203672571,1,LOW
0,1,0.5165315070545593,0,LOW
0,0,0.37901867991287924,1,MEDIUM
1,0,0.49291858927869486,0,LOW
0,0,0.35330396149986243,1,MEDIUM
0,0,0.4565358897561701,1,LOW
0,0,0.4541493445113931,1,LOW
1,1,0.7660398296393576,1,HIGH
1,1,0.6615648440267083,1,HIGH
1,1,0.6225277831458512,1,MEDIUM
1,1,0.761951782552456,1,HIGH
1,1,0.7431457437650077,1,HIGH
0,0,0.3740265049773481,1,MEDIUM
1,1,0.809119602005566,1,HIGH
1,1,0.7291011890409798,1,HIGH
1,1,0.6730977284676539,1,HIGH
0,1,0.6980529863659732,0,HIGH
0,0,0.49932180039405083,1,LOW
1,0,0.4010278330553399,0,MEDIUM
1,1,0.6410046341174158,1,MEDIUM
1,1,0.6427998260061023,1,MEDIUM
0,0,0.4762279125524863,1,LOW
0,0,0.45571588866880613,1,LOW
0,1,0.5166792492131627,0,LOW
0,0,0.3505047773116826,1,MEDIUM
1,0,0.4054795164723929,0,MEDIUM
0,0,0.46850897292574717,1,LOW
0,1,0.5160676554002214,0,LOW
0,0,0.2691650418717729,1,HIGH
0,0,0.346630012093414,1,HIGH
1,0,0.47219390234649644,0,LOW
1,1,0.6128383114461949,1,MEDIUM
0,1,0.5373620658204601,0,LOW
0,0,0.44318211937682656,1,MEDIUM
1,1,0.6101813568860994,1,MEDIUM
0,1,0.5659013963504274,0,MEDIUM
1,1,0.7945801946338948,1,HIGH
0,1,0.5515538313268705,0,MEDIUM
1,0,0.4038213114142045,0,MEDIUM
1,1,0.7002483559534005,1,HIGH
1,1,0.5385610857956268,1,LOW
1,1,0.5497431000581062,1,LOW
1,0,0.3754154932808912,0,MEDIUM
0,0,0.2288848977354359,1,HIGH
1,1,0.7344763488615876,1,HIGH
1,0,0.4844356277306017,0,LOW
0,0,0.34882296313266653,1,HIGH
1,0,0.3414812597268724,0,HIGH
0,0,0.46876509641110675,1,LOW
1,1,0.8150479786451443,1,HIGH
1,1,0.5773003705295106,1,MEDIUM
1,1,0.6598395318561566,1,HIGH
1,0,0.4563545000899918,0,LOW
1,1,0.6943688947541082,1,HIGH
0,0,0.34695190274357574,1,HIGH
0,0,0.3886781077992586,1,MEDIUM
0,0,0.3221803872050431,1,HIGH
0,0,0.3996539709952762,1,MEDIUM
1,1,0.5803048470905064,1,MEDIUM
1,1,0.6681442794138407,1,HIGH
1,1,0.8273465323483546,1,HIGH
1,0,0.40243740462309086,0,MEDIUM
0,1,0.5682879863085745,0,MEDIUM
1,0,0.32338726866505146,0,HIGH
1,1,0.61699127822754,1,MEDIUM
1,1,0.7969284582001842,1,HIGH
0,1,0.5018916083627851,0,LOW
1,1,0.5347289688526398,1,LOW
1,1,0.6401922888074308,1,MEDIUM
0,0,0.3370556276165746,1,HIGH
1,1,0.8339771375433486,1,HIGH
0,0,0.40591892251385187,1,MEDIUM
0,1,0.6469954061333165,0,MEDIUM
0,0,0.4808339679565358,1,LOW
0,1,0.8443759692540531,0,HIGH
1,1,0.5705222401716972,1,MEDIUM
1,0,0.17305555653957813,0,HIGH
1,1,0.781540320495644,1,HIGH
1,1,0.8016507770252768,1,HIGH
0,1,0.5205745742631058,0,LOW
1,0,0.3386421288478066,0,HIGH
1,0,0.37671617176425864,0,MEDIUM
0,1,0.6857203067486899,0,HIGH
0,0,0.44738750004183503,1,MEDIUM
1,0,0.4093341500576276,0,MEDIUM
1,1,0.5153702561351622,1,LOW
1,0,0.3812769201808533,0,MEDIUM
1,1,0.7372893482578378,1,HIGH
1,1,0.6826405982944804,1,HIGH
1,1,0.6299242289319247,1,MEDIUM
0,1,0.613138836220363,0,MEDIUM
1,1,0.5639854230072384,1,MEDIUM
1,1,0.7341020549033022,1,HIGH
0,1,0.5811885257197668,0,MEDIUM
1,1,0.6517757734455545,1,HIGH
1,1,0.5429384762792948,1,LOW
1,1,0.5617220683629905,1,MEDIUM
1,1,0.5585461461639477,1,MEDIUM
1,1,0.6081234072484282,1,MEDIUM
