feature,weight,abs_weight
away_KC,-0.5932303451033945,0.5932303451033945
home_ARI,-0.5267669341301724,0.5267669341301724
home_KC,0.46494115063500885,0.46494115063500885
away_JAX,0.35111651275087097,0.35111651275087097
home_GB,0.3461047171527169,0.3461047171527169
home_MIA,0.3343444293109632,0.3343444293109632
home_CLE,0.3280074482103355,0.3280074482103355
away_PIT,-0.32330673181653397,0.32330673181653397
home_WAS,-0.29257711295078825,0.29257711295078825
away_CAR,0.28740030102408215,0.28740030102408215
home_BUF,0.2715195960129742,0.2715195960129742
home_HOU,-0.2637109348683903,0.2637109348683903
home_PIT,0.24901199957130143,0.24901199957130143
home_CAR,-0.22762369623689263,0.22762369623689263
away_ATL,0.222689768812025,0.222689768812025
away_SF,-0.2221915210667853,0.2221915210667853
home_JAX,-0.21219070207605692,0.21219070207605692
away_DEN,0.20806237548037249,0.20806237548037249
away_BAL,-0.2069766310515303,0.2069766310515303
away_NO,-0.20060351836602655,0.20060351836602655
home_NE,-0.1872180589175956,0.1872180589175956
away_CLE,0.1849787351289827,0.1849787351289827
home_TB,0.1678005595766083,0.1678005595766083
away_HOU,0.16390622945838604,0.16390622945838604
yards_advantage,0.1630616592228142,0.1630616592228142
home_MIN,-0.16202681238505898,0.16202681238505898
away_TB,-0.16174902960182605,0.16174902960182605
away_CHI,0.15725280364832422,0.15725280364832422
bias,0.15686233930678764,0.15686233930678764
away_off_vs_home_def,-0.15432985144103048,0.15432985144103048
away_NYJ,0.15227776881277114,0.15227776881277114
home_CHI,-0.1438276228650923,0.1438276228650923
away_DAL,0.14236294396829136,0.14236294396829136
away_IND,-0.1420881407415046,0.1420881407415046
home_off_vs_away_def,0.1414669743444237,0.1414669743444237
home_IND,-0.13493641689855052,0.13493641689855052
home_DAL,0.13425404845826092,0.13425404845826092
home_CIN,0.13238635160830406,0.13238635160830406
home_rolling_win_pct,0.1284819366703827,0.1284819366703827
home_NYJ,-0.12412834930615708,0.12412834930615708
home_LAC,-0.12331801147295848,0.12331801147295848
rolling_point_diff_advantage,0.11102233801566797,0.11102233801566797
home_SEA,0.10669770439188206,0.10669770439188206
away_WAS,-0.10513648535785641,0.10513648535785641
home_ATL,-0.10088714322132473,0.10088714322132473
home_BAL,0.09766809769261613,0.09766809769261613
away_PHI,0.09699235333325508,0.09699235333325508
rolling_win_advantage,0.09574927372820687,0.09574927372820687
home_TEN,0.09354056620782493,0.09354056620782493
away_MIN,0.09105628084669777,0.09105628084669777
away_LA,0.08868889383124492,0.08868889383124492
home_LV,-0.08494588485691769,0.08494588485691769
away_TEN,-0.08187045690301116,0.08187045690301116
home_NO,0.08166738527669386,0.08166738527669386
away_GB,-0.0813273681556717,0.0813273681556717
away_DET,0.07873558096677691,0.07873558096677691
away_LAC,0.07832431886673838,0.07832431886673838
away_MIA,0.07019113580154544,0.07019113580154544
home_DET,-0.06967303071057444,0.06967303071057444
away_NYG,0.06604847451690336,0.06604847451690336
away_rolling_points,-0.06444435686011331,0.06444435686011331
home_SF,-0.06392403739887209,0.06392403739887209
home_NYG,0.06121316081737756,0.06121316081737756
away_SEA,-0.05144461184955641,0.05144461184955641
away_NE,-0.036869291970012395,0.036869291970012395
home_LA,0.03534762636174266,0.03534762636174266
away_BUF,-0.032224171219623135,0.032224171219623135
home_DEN,-0.030129664831149223,0.030129664831149223
away_LV,0.02988052188443173,0.02988052188443173
away_ARI,0.02077033330528776,0.02077033330528776
home_PHI,-0.01810847189209659,0.01810847189209659
away_CIN,-0.007481176827114259,0.007481176827114259
home_point_diff,-0.006222528170094858,0.006222528170094858
away_rolling_win_pct,-0.005879101517001262,0.005879101517001262
away_point_diff,0.004473390419938178,0.004473390419938178
point_diff_advantage,0.0030015015274667545,0.0030015015274667545
home_rolling_points,0.002168924997550869,0.002168924997550869
