feature,importance
home_off_vs_away_def,0.13110801509833436
yards_advantage,0.12837455031697878
rolling_point_diff_advantage,0.11631405133427504
away_off_vs_home_def,0.10926769326344853
away_rolling_points,0.08677242661771925
home_rolling_points,0.08517130952645684
rolling_win_advantage,0.06824298168400943
home_rolling_win_pct,0.04935767898253269
away_rolling_win_pct,0.033339863752841176
away_KC,0.012329055250048718
home_KC,0.010194680490960157
home_ARI,0.009285848117711505
home_CLE,0.00856621730896854
home_PIT,0.005510204492937301
home_BUF,0.00536644511673448
away_SF,0.005321861296370885
away_LV,0.005255394443502023
home_GB,0.005184422315457412
home_HOU,0.004614556821978113
away_GB,0.00442374125156301
away_HOU,0.0042198201896941605
away_JAX,0.0038540768103877973
away_DEN,0.0037897811806612393
away_BAL,0.003709768760933357
away_ATL,0.0036684269458599904
away_CLE,0.0035926063279008782
away_CAR,0.003577254582106281
home_CAR,0.0035670448966148125
home_TB,0.0033712687668068504
home_WAS,0.003213115408161365
away_TB,0.0031619774544718302
home_JAX,0.002833408588501734
home_CHI,0.0027323547618788996
home_NYJ,0.002689590342813321
away_NO,0.0026240400157089227
home_MIA,0.002603341470893994
away_PIT,0.002588915405384391
home_CIN,0.0025689508012899415
home_DEN,0.002327571635398706
away_MIA,0.0023103313535153647
away_CHI,0.0022918832099095223
away_DET,0.0022681492212328516
home_BAL,0.0022338475042799405
home_TEN,0.0022190387485259305
home_IND,0.0021331182153578256
home_PHI,0.002066545033581465
home_DAL,0.0020278071181904257
home_ATL,0.0019217824306604267
away_WAS,0.0018517619671964906
away_DAL,0.001822159111924679
home_SEA,0.0018175408968867197
home_SF,0.0018128870273937249
home_NO,0.0017584287931356867
away_PHI,0.0016247004783128383
home_NE,0.0015692095907780808
away_LAC,0.0015426925952218827
away_BUF,0.0015360017099997642
home_LAC,0.001534181605667696
away_ARI,0.0015011321000624168
away_NYG,0.001494774895006211
home_NYG,0.0014052411463576697
away_NYJ,0.0014049857535389867
away_MIN,0.0013787718351719054
home_MIN,0.0013385870375708375
away_CIN,0.0013197336500558605
away_LA,0.001300040137391029
away_TEN,0.001296130205011591
away_IND,0.0012461967329502478
away_NE,0.0012341928192595847
home_LV,0.0010423219307846233
home_DET,0.0010299091337689953
away_SEA,0.0010131436381007792
home_LA,0.0009584605449012699
away_point_diff,0.0
point_diff_advantage,0.0
home_point_diff,0.0
