iteration,cost
0,0.6921464272975153
1,0.6821809885490174
2,0.6741975783793636
3,0.6677839247581967
4,0.6626117247933112
5,0.6584221048504671
6,0.6550119471563532
7,0.652222126267769
8,0.6499278838280023
9,0.6480311809003836
10,0.6464547241823771
11,0.6451373428809772
12,0.644030426181742
13,0.643095180776763
14,0.6423005172698083
15,0.6416214170984793
16,0.6410376663816809
17,0.6405328703310711
18,0.6400936827606871
19,0.6397092010813328
20,0.6393704891224623
21,0.6390701991212857
22,0.6388022709896998
23,0.6385616920738059
24,0.6383443044791588
25,0.6381466499617325
26,0.6379658446135916
27,0.6377994772770675
28,0.6376455269308768
29,0.6375022953022583
30,0.6373683517426108
31,0.6372424880141078
32,0.6371236811118236
33,0.6370110626205985
34,0.6369038934014061
35,0.6368015426360008
36,0.6367034704446829
37,0.6366092134404657
38,0.6365183727018175
39,0.6364306037416866
40,0.6363456081275207
41,0.6362631264692853
42,0.6361829325429849
43,0.6361048283582877
44,0.6360286400123478
45,0.6359542141993155
46,0.6358814152674667
47,0.6358101227343221
48,0.6357402291852937
49,0.6356716384939095
50,0.6356042643120036
51,0.6355380287868125
52,0.6354728614690138
53,0.6354086983816241
54,0.6353454812245761
55,0.6352831566938683
56,0.6352216758975737
57,0.6351609938538393
58,0.6351010690583693
59,0.6350418631108726
60,0.6349833403916131
61,0.6349254677805908
62,0.6348682144130554
63,0.6348115514660223
64,0.6347554519712972
65,0.6346998906511988
66,0.6346448437737542
67,0.6345902890246371
68,0.6345362053935234
69,0.6344825730728967
70,0.6344293733676265
71,0.6343765886138892
72,0.6343242021062174
73,0.6342721980316355
74,0.6342205614099931
75,0.6341692780397362
76,0.6341183344484607
77,0.6340677178476886
78,0.6340174160913827
79,0.6339674176377833
80,0.6339177115142053
81,0.6338682872844839
82,0.633819135018797
83,0.6337702452656293
84,0.6337216090256684
85,0.6336732177274547
86,0.6336250632046262
87,0.6335771376746157
88,0.6335294337186808
89,0.6334819442631524
90,0.6334346625618082
91,0.6333875821792814
92,0.6333406969754284
93,0.6332940010905845
94,0.6332474889316454
95,0.6332011551589153
96,0.6331549946736744
97,0.6331090026064128
98,0.6330631743056928
99,0.6330175053275968
100,0.6329719914257287
101,0.6329266285417301
102,0.6328814127962858
103,0.632836340480587
104,0.632791408048228
105,0.6327466121075099
106,0.6327019494141309
107,0.6326574168642398
108,0.632613011487834
109,0.6325687304424847
110,0.6325245710073693
111,0.6324805305775956
112,0.6324366066588057
113,0.6323927968620389
114,0.6323490988988467
115,0.6323055105766425
116,0.6322620297942758
117,0.6322186545378198
118,0.6321753828765608
119,0.6321322129591799
120,0.6320891430101168
121,0.6320461713261076
122,0.6320032962728871
123,0.6319605162820473
124,0.6319178298480457
125,0.631875235525355
126,0.6318327319257467
127,0.6317903177157043
128,0.6317479916139574
129,0.631705752389132
130,0.6316635988575104
131,0.6316215298808984
132,0.6315795443645899
133,0.6315376412554274
134,0.6314958195399546
135,0.6314540782426525
136,0.6314124164242604
137,0.6313708331801724
138,0.6313293276389098
139,0.631287898960665
140,0.6312465463359109
141,0.6312052689840765
142,0.6311640661522818
143,0.6311229371141334
144,0.6310818811685728
145,0.6310408976387807
146,0.6309999858711282
147,0.6309591452341796
148,0.6309183751177382
149,0.6308776749319372
150,0.6308370441063718
151,0.6307964820892696
152,0.6307559883467017
153,0.6307155623618265
154,0.6306752036341693
155,0.6306349116789356
156,0.6305946860263529
157,0.6305545262210447
158,0.6305144318214305
159,0.6304744023991559
160,0.6304344375385444
161,0.6303945368360775
162,0.630354699899895
163,0.6303149263493206
164,0.630275215814406
165,0.6302355679354968
166,0.6301959823628178
167,0.6301564587560755
168,0.6301169967840801
169,0.630077596124382
170,0.6300382564629263
171,0.6299989774937215
172,0.6299597589185225
173,0.629920600446529
174,0.6298815017940943
175,0.629842462684451
176,0.6298034828474436
177,0.6297645620192777
178,0.6297256999422757
179,0.6296868963646467
180,0.6296481510402638
181,0.629609463728452
182,0.6295708341937855
183,0.6295322622058926
184,0.6294937475392703
185,0.629455289973106
186,0.6294168892911062
187,0.6293785452813339
188,0.6293402577360516
189,0.6293020264515721
190,0.6292638512281138
191,0.6292257318696637
192,0.6291876681838459
193,0.6291496599817943
194,0.6291117070780322
195,0.6290738092903556
196,0.6290359664397225
197,0.6289981783501453
198,0.6289604448485885
199,0.628922765764871
200,0.6288851409315713
201,0.6288475701839371
202,0.6288100533597981
203,0.6287725902994836
204,0.6287351808457412
205,0.6286978248436612
206,0.6286605221406013
207,0.6286232725861172
208,0.6285860760318933
209,0.6285489323316782
210,0.6285118413412206
211,0.6284748029182102
212,0.6284378169222179
213,0.6284008832146415
214,0.6283640016586505
215,0.6283271721191356
216,0.6282903944626577
217,0.6282536685574008
218,0.6282169942731258
219,0.6281803714811249
220,0.628143800054181
221,0.6281072798665244
222,0.6280708107937937
223,0.6280343927129985
224,0.6279980255024812
225,0.627961709041882
226,0.6279254432121049
227,0.6278892278952842
228,0.6278530629747523
229,0.6278169483350099
230,0.6277808838616956
231,0.6277448694415569
232,0.6277089049624236
233,0.6276729903131799
234,0.6276371253837393
235,0.6276013100650191
236,0.6275655442489165
237,0.627529827828286
238,0.6274941606969157
239,0.6274585427495054
240,0.6274229738816473
241,0.6273874539898032
242,0.6273519829712866
243,0.6273165607242426
244,0.6272811871476293
245,0.6272458621412009
246,0.6272105856054891
247,0.6271753574417869
248,0.627140177552132
249,0.6271050458392918
250,0.6270699622067464
251,0.6270349265586754
252,0.6269999387999426
253,0.6269649988360825
254,0.6269301065732861
255,0.6268952619183877
256,0.6268604647788533
257,0.6268257150627664
258,0.6267910126788172
259,0.6267563575362908
260,0.6267217495450544
261,0.6266871886155485
262,0.626652674658774
263,0.6266182075862828
264,0.6265837873101678
265,0.626549413743052
266,0.6265150867980795
267,0.6264808063889067
268,0.6264465724296914
269,0.626412384835086
270,0.6263782435202269
271,0.6263441484007276
272,0.6263100993926697
273,0.6262760964125949
274,0.6262421393774968
275,0.6262082282048149
276,0.6261743628124251
277,0.6261405431186337
278,0.6261067690421699
279,0.6260730405021792
280,0.6260393574182165
281,0.6260057197102393
282,0.6259721272986019
283,0.6259385801040486
284,0.6259050780477076
285,0.6258716210510854
286,0.6258382090360609
287,0.6258048419248794
288,0.6257715196401471
289,0.6257382421048263
290,0.625705009242229
291,0.6256718209760131
292,0.6256386772301757
293,0.6256055779290493
294,0.6255725229972967
295,0.6255395123599062
296,0.6255065459421869
297,0.6254736236697642
298,0.6254407454685751
299,0.6254079112648646
300,0.6253751209851809
301,0.6253423745563709
302,0.6253096719055767
303,0.6252770129602315
304,0.625244397648056
305,0.6252118258970533
306,0.6251792976355068
307,0.6251468127919756
308,0.6251143712952912
309,0.6250819730745535
310,0.6250496180591281
311,0.6250173061786422
312,0.6249850373629816
313,0.6249528115422884
314,0.6249206286469555
315,0.6248884886076258
316,0.6248563913551878
317,0.6248243368207731
318,0.6247923249357535
319,0.6247603556317378
320,0.6247284288405693
321,0.6246965444943227
322,0.6246647025253015
323,0.6246329028660357
324,0.6246011454492787
325,0.6245694302080045
326,0.6245377570754063
327,0.6245061259848925
328,0.6244745368700858
329,0.6244429896648195
330,0.6244114843031358
331,0.6243800207192838
332,0.6243485988477164
333,0.624317218623089
334,0.6242858799802566
335,0.624254582854272
336,0.6242233271803835
337,0.6241921128940333
338,0.6241609399308551
339,0.6241298082266721
340,0.6240987177174949
341,0.6240676683395202
342,0.6240366600291287
343,0.6240056927228823
344,0.6239747663575236
345,0.623943880869974
346,0.6239130361973304
347,0.6238822322768658
348,0.6238514690460256
349,0.6238207464424269
350,0.6237900644038571
351,0.6237594228682716
352,0.6237288217737924
353,0.6236982610587071
354,0.6236677406614664
355,0.6236372605206836
356,0.6236068205751322
357,0.6235764207637456
358,0.6235460610256145
359,0.623515741299986
360,0.6234854615262623
361,0.6234552216439995
362,0.6234250215929052
363,0.6233948613128393
364,0.6233647407438101
365,0.6233346598259754
366,0.6233046184996397
367,0.6232746167052533
368,0.6232446543834115
369,0.6232147314748535
370,0.6231848479204606
371,0.6231550036612552
372,0.6231251986384
373,0.6230954327931969
374,0.6230657060670853
375,0.6230360184016422
376,0.6230063697385796
377,0.6229767600197444
378,0.6229471891871178
379,0.6229176571828129
380,0.6228881639490751
381,0.6228587094282804
382,0.6228292935629344
383,0.6227999162956718
384,0.6227705775692549
385,0.6227412773265735
386,0.6227120155106426
387,0.6226827920646034
388,0.6226536069317204
389,0.6226244600553824
390,0.6225953513791005
391,0.622566280846507
392,0.6225372484013563
393,0.6225082539875216
394,0.6224792975489966
395,0.6224503790298926
396,0.6224214983744393
397,0.6223926555269833
398,0.6223638504319868
399,0.6223350830340285
400,0.6223063532778011
401,0.6222776611081119
402,0.6222490064698812
403,0.6222203893081418
404,0.6221918095680389
405,0.6221632671948287
406,0.6221347621338782
407,0.6221062943306643
408,0.6220778637307731
409,0.6220494702798992
410,0.622021113923846
411,0.6219927946085233
412,0.6219645122799485
413,0.6219362668842451
414,0.6219080583676415
415,0.6218798866764721
416,0.6218517517571752
417,0.6218236535562933
418,0.6217955920204717
419,0.621767567096459
420,0.6217395787311057
421,0.6217116268713642
422,0.621683711464288
423,0.621655832457031
424,0.6216279897968477
425,0.6216001834310916
426,0.6215724133072158
427,0.6215446793727718
428,0.6215169815754092
429,0.6214893198628753
430,0.6214616941830146
431,0.6214341044837681
432,0.6214065507131733
433,0.6213790328193634
434,0.6213515507505667
435,0.6213241044551068
436,0.6212966938814012
437,0.621269318977962
438,0.6212419796933943
439,0.6212146759763971
440,0.6211874077757612
441,0.6211601750403705
442,0.6211329777192007
443,0.6211058157613187
444,0.6210786891158827
445,0.6210515977321416
446,0.6210245415594351
447,0.6209975205471923
448,0.6209705346449319
449,0.6209435838022623
450,0.6209166679688806
451,0.6208897870945721
452,0.6208629411292105
453,0.6208361300227573
454,0.6208093537252614
455,0.6207826121868587
456,0.620755905357772
457,0.6207292331883105
458,0.6207025956288698
459,0.6206759926299301
460,0.6206494241420588
461,0.620622890115907
462,0.620596390502211
463,0.6205699252517919
464,0.6205434943155548
465,0.6205170976444885
466,0.6204907351896654
467,0.6204644069022414
468,0.6204381127334552
469,0.6204118526346283
470,0.6203856265571643
471,0.6203594344525495
472,0.6203332762723514
473,0.6203071519682192
474,0.6202810614918836
475,0.6202550047951562
476,0.6202289818299294
477,0.6202029925481753
478,0.6201770369019478
479,0.620151114843379
480,0.6201252263246819
481,0.6200993712981482
482,0.6200735497161491
483,0.6200477615311344
484,0.6200220066956332
485,0.6199962851622525
486,0.6199705968836773
487,0.6199449418126711
488,0.6199193199020747
489,0.6198937311048065
490,0.619868175373862
491,0.6198426526623139
492,0.6198171629233113
493,0.6197917061100805
494,0.6197662821759233
495,0.6197408910742184
496,0.6197155327584195
497,0.6196902071820566
498,0.6196649142987349
499,0.6196396540621351
500,0.6196144264260123
501,0.619589231344197
502,0.6195640687705939
503,0.6195389386591824
504,0.619513840964016
505,0.6194887756392219
506,0.6194637426390012
507,0.6194387419176288
508,0.619413773429453
509,0.6193888371288948
510,0.6193639329704486
511,0.6193390609086816
512,0.6193142208982335
513,0.6192894128938162
514,0.6192646368502145
515,0.6192398927222844
516,0.6192151804649544
517,0.6191905000332243
518,0.6191658513821656
519,0.6191412344669209
520,0.6191166492427047
521,0.6190920956648012
522,0.6190675736885662
523,0.6190430832694264
524,0.619018624362878
525,0.6189941969244882
526,0.618969800909894
527,0.6189454362748026
528,0.6189211029749905
529,0.6188968009663044
530,0.6188725302046599
531,0.6188482906460421
532,0.6188240822465053
533,0.6187999049621725
534,0.6187757587492356
535,0.6187516435639556
536,0.6187275593626609
537,0.6187035061017492
538,0.6186794837376857
539,0.6186554922270042
540,0.6186315315263059
541,0.61860760159226
542,0.618583702381603
543,0.6185598338511389
544,0.6185359959577388
545,0.6185121886583411
546,0.6184884119099514
547,0.6184646656696413
548,0.6184409498945498
549,0.6184172645418823
550,0.6183936095689103
551,0.6183699849329717
552,0.6183463905914702
553,0.6183228265018763
554,0.6182992926217252
555,0.6182757889086185
556,0.6182523153202231
557,0.6182288718142712
558,0.6182054583485607
559,0.618182074880954
560,0.6181587213693787
561,0.6181353977718276
562,0.6181121040463577
563,0.6180888401510911
564,0.6180656060442139
565,0.6180424016839768
566,0.6180192270286945
567,0.6179960820367459
568,0.6179729666665739
569,0.617949880876685
570,0.6179268246256495
571,0.6179037978721015
572,0.6178808005747378
573,0.6178578326923192
574,0.6178348941836697
575,0.6178119850076756
576,0.6177891051232871
577,0.6177662544895163
578,0.6177434330654387
579,0.617720640810192
580,0.6176978776829762
581,0.6176751436430542
582,0.6176524386497504
583,0.6176297626624518
584,0.6176071156406071
585,0.617584497543727
586,0.6175619083313839
587,0.6175393479632114
588,0.6175168163989052
589,0.617494313598222
590,0.6174718395209802
591,0.6174493941270586
592,0.6174269773763976
593,0.6174045892289985
594,0.6173822296449233
595,0.6173598985842944
596,0.6173375960072952
597,0.6173153218741695
598,0.6172930761452212
599,0.6172708587808148
600,0.6172486697413745
601,0.617226508987385
602,0.6172043764793906
603,0.6171822721779955
604,0.6171601960438636
605,0.6171381480377185
606,0.617116128120343
607,0.6170941362525795
608,0.6170721723953294
609,0.6170502365095537
610,0.6170283285562722
611,0.6170064484965637
612,0.6169845962915655
613,0.6169627719024744
614,0.616940975290545
615,0.616919206417091
616,0.6168974652434844
617,0.6168757517311554
618,0.6168540658415922
619,0.6168324075363418
620,0.6168107767770086
621,0.6167891735252552
622,0.6167675977428018
623,0.6167460493914267
624,0.6167245284329652
625,0.6167030348293109
626,0.616681568542414
627,0.6166601295342825
628,0.6166387177669816
629,0.6166173332026336
630,0.6165959758034173
631,0.616574645531569
632,0.616553342349382
633,0.6165320662192055
634,0.6165108171034461
635,0.6164895949645665
636,0.6164683997650859
637,0.6164472314675798
638,0.6164260900346804
639,0.6164049754290751
640,0.6163838876135083
641,0.6163628265507797
642,0.6163417922037451
643,0.6163207845353161
644,0.61629980350846
645,0.6162788490861996
646,0.6162579212316129
647,0.6162370199078335
648,0.6162161450780509
649,0.6161952967055084
650,0.616174474753506
651,0.6161536791853972
652,0.6161329099645917
653,0.6161121670545532
654,0.6160914504188006
655,0.6160707600209071
656,0.6160500958245007
657,0.6160294577932637
658,0.6160088458909327
659,0.6159882600812991
660,0.6159677003282077
661,0.615947166595558
662,0.6159266588473034
663,0.6159061770474509
664,0.6158857211600618
665,0.6158652911492506
666,0.6158448869791862
667,0.6158245086140902
668,0.6158041560182382
669,0.6157838291559595
670,0.6157635279916358
671,0.6157432524897026
672,0.6157230026146487
673,0.6157027783310154
674,0.6156825796033972
675,0.6156624063964417
676,0.6156422586748489
677,0.6156221364033719
678,0.6156020395468158
679,0.615581968070039
680,0.6155619219379515
681,0.6155419011155163
682,0.6155219055677483
683,0.615501935259715
684,0.6154819901565355
685,0.6154620702233811
686,0.6154421754254751
687,0.6154223057280924
688,0.6154024610965602
689,0.6153826414962569
690,0.6153628468926122
691,0.6153430772511084
692,0.615323332537278
693,0.6153036127167055
694,0.6152839177550266
695,0.6152642476179281
696,0.6152446022711476
697,0.6152249816804746
698,0.6152053858117484
699,0.6151858146308601
700,0.6151662681037506
701,0.6151467461964126
702,0.6151272488748885
703,0.6151077761052715
704,0.6150883278537055
705,0.6150689040863844
706,0.6150495047695524
707,0.6150301298695044
708,0.6150107793525846
709,0.6149914531851879
710,0.6149721513337587
711,0.6149528737647917
712,0.6149336204448311
713,0.6149143913404711
714,0.6148951864183549
715,0.6148760056451763
716,0.6148568489876776
717,0.6148377164126507
718,0.6148186078869374
719,0.6147995233774282
720,0.614780462851063
721,0.6147614262748303
722,0.6147424136157685
723,0.6147234248409643
724,0.6147044599175534
725,0.6146855188127199
726,0.6146666014936976
727,0.6146477079277677
728,0.6146288380822609
729,0.6146099919245558
730,0.6145911694220796
731,0.6145723705423078
732,0.6145535952527643
733,0.6145348435210208
734,0.6145161153146974
735,0.614497410601462
736,0.6144787293490306
737,0.6144600715251668
738,0.6144414370976824
739,0.6144228260344365
740,0.614404238303336
741,0.6143856738723354
742,0.6143671327094368
743,0.6143486147826891
744,0.6143301200601893
745,0.6143116485100811
746,0.6142932001005558
747,0.6142747747998517
748,0.6142563725762535
749,0.6142379933980942
750,0.6142196372337522
751,0.6142013040516536
752,0.6141829938202713
753,0.614164706508124
754,0.6141464420837783
755,0.6141282005158462
756,0.6141099817729865
757,0.6140917858239047
758,0.6140736126373519
759,0.6140554621821263
760,0.6140373344270715
761,0.6140192293410777
762,0.6140011468930807
763,0.6139830870520624
764,0.6139650497870509
765,0.6139470350671192
766,0.6139290428613873
767,0.6139110731390198
768,0.6138931258692272
769,0.6138752010212655
770,0.6138572985644364
771,0.6138394184680864
772,0.6138215607016081
773,0.6138037252344385
774,0.6137859120360601
775,0.6137681210760008
776,0.6137503523238328
777,0.6137326057491739
778,0.6137148813216864
779,0.6136971790110776
780,0.6136794987870993
781,0.6136618406195482
782,0.6136442044782655
783,0.6136265903331368
784,0.6136089981540923
785,0.6135914279111067
786,0.6135738795741987
787,0.6135563531134313
788,0.613538848498912
789,0.6135213657007922
790,0.613503904689267
791,0.6134864654345761
792,0.6134690479070026
793,0.6134516520768737
794,0.6134342779145603
795,0.6134169253904769
796,0.6133995944750817
797,0.6133822851388765
798,0.6133649973524066
799,0.6133477310862605
800,0.6133304863110703
801,0.6133132629975115
802,0.6132960611163025
803,0.6132788806382048
804,0.6132617215340235
805,0.6132445837746061
806,0.6132274673308438
807,0.6132103721736696
808,0.6131932982740604
809,0.6131762456030354
810,0.6131592141316563
811,0.6131422038310277
812,0.6131252146722965
813,0.6131082466266526
814,0.6130912996653277
815,0.6130743737595964
816,0.613057468880775
817,0.6130405850002224
818,0.6130237220893398
819,0.61300688011957
820,0.6129900590623985
821,0.612973258889352
822,0.6129564795719996
823,0.6129397210819523
824,0.6129229833908625
825,0.6129062664704245
826,0.6128895702923741
827,0.6128728948284891
828,0.6128562400505883
829,0.6128396059305321
830,0.6128229924402223
831,0.6128063995516024
832,0.6127898272366562
833,0.6127732754674099
834,0.6127567442159298
835,0.6127402334543237
836,0.6127237431547404
837,0.6127072732893698
838,0.612690823830442
839,0.6126743947502288
840,0.6126579860210422
841,0.6126415976152347
842,0.6126252295052003
843,0.6126088816633722
844,0.6125925540622255
845,0.6125762466742748
846,0.6125599594720753
847,0.6125436924282227
848,0.6125274455153525
849,0.6125112187061411
850,0.6124950119733044
851,0.6124788252895984
852,0.6124626586278193
853,0.6124465119608031
854,0.612430385261426
855,0.6124142785026034
856,0.612398191657291
857,0.6123821246984839
858,0.6123660775992168
859,0.6123500503325642
860,0.6123340428716397
861,0.6123180551895969
862,0.6123020872596282
863,0.6122861390549658
864,0.6122702105488806
865,0.6122543017146834
866,0.6122384125257236
867,0.6122225429553899
868,0.6122066929771098
869,0.6121908625643501
870,0.612175051690616
871,0.6121592603294521
872,0.6121434884544414
873,0.6121277360392058
874,0.6121120030574058
875,0.6120962894827401
876,0.6120805952889469
877,0.6120649204498018
878,0.6120492649391194
879,0.6120336287307525
880,0.6120180117985923
881,0.6120024141165683
882,0.6119868356586479
883,0.6119712763988367
884,0.6119557363111786
885,0.6119402153697552
886,0.6119247135486863
887,0.6119092308221292
888,0.6118937671642797
889,0.6118783225493706
890,0.611862896951673
891,0.611847490345495
892,0.6118321027051831
893,0.6118167340051208
894,0.6118013842197294
895,0.6117860533234671
896,0.6117707412908301
897,0.6117554480963513
898,0.6117401737146013
899,0.6117249181201877
900,0.6117096812877553
901,0.611694463191986
902,0.6116792638075984
903,0.6116640831093485
904,0.6116489210720288
905,0.6116337776704692
906,0.6116186528795358
907,0.6116035466741317
908,0.6115884590291968
909,0.6115733899197071
910,0.6115583393206758
911,0.6115433072071524
912,0.6115282935542227
913,0.6115132983370087
914,0.6114983215306695
915,0.6114833631103995
916,0.6114684230514302
917,0.6114535013290288
918,0.6114385979184984
919,0.6114237127951789
920,0.6114088459344453
921,0.6113939973117094
922,0.6113791669024182
923,0.6113643546820552
924,0.6113495606261388
925,0.611334784710224
926,0.6113200269099007
927,0.6113052872007954
928,0.6112905655585692
929,0.611275861958919
930,0.6112611763775776
931,0.6112465087903123
932,0.6112318591729268
933,0.6112172275012592
934,0.6112026137511833
935,0.6111880178986081
936,0.6111734399194774
937,0.6111588797897702
938,0.6111443374855007
939,0.6111298129827178
940,0.6111153062575058
941,0.6111008172859831
942,0.6110863460443035
943,0.6110718925086551
944,0.6110574566552613
945,0.6110430384603796
946,0.611028637900302
947,0.6110142549513558
948,0.6109998895899018
949,0.610985541792336
950,0.6109712115350885
951,0.6109568987946234
952,0.6109426035474396
953,0.61092832577007
954,0.6109140654390813
955,0.610899822531075
956,0.6108855970226863
957,0.6108713888905843
958,0.6108571981114721
959,0.610843024662087
960,0.6108288685191995
961,0.6108147296596147
962,0.6108006080601709
963,0.6107865036977401
964,0.6107724165492283
965,0.6107583465915748
966,0.6107442938017525
967,0.6107302581567678
968,0.6107162396336606
969,0.6107022382095041
970,0.6106882538614045
971,0.6106742865665019
972,0.6106603363019695
973,0.6106464030450133
974,0.6106324867728724
975,0.6106185874628198
976,0.6106047050921606
977,0.6105908396382331
978,0.6105769910784089
979,0.6105631593900921
980,0.6105493445507197
981,0.6105355465377617
982,0.6105217653287203
983,0.6105080009011309
984,0.6104942532325612
985,0.6104805223006119
986,0.6104668080829152
987,0.6104531105571372
988,0.6104394297009754
989,0.6104257654921599
990,0.6104121179084533
991,0.6103984869276502
992,0.6103848725275777
993,0.6103712746860949
994,0.6103576933810929
995,0.6103441285904951
996,0.6103305802922572
997,0.6103170484643661
998,0.6103035330848412
999,0.6102900341317335
